SLED-10.2,docbook-xsl-stylesheets,gnome-doc-utils,portmap,tetex,libxml2-devel,glibc-devel,gcc-c++,zlib-devel,doxygen,libacl-devel,expect,gconf2,termcap,ncurses-devel,libstdc++-devel,openssl-devel,gettext-devel,automake,patch,ncurses,pkgconfig,libxslt,xorg-x11-devel,libcap-devel,libmudflap,libcom_err,gd,xorg-x11,ghostscript-library,freetype2-devel,gcc,autoconf,fontconfig-devel
SLED-11.0-x86_64,glibc,docbook-xsl-stylesheets,mc,xorg-x11-libs,perl-gettext,file,libattr,rpm,less,desktop-file-utils,iso_ent,doxygen,glibc-32bit,perl-XML-Parser,expect,xorg-x11-proto-devel,xorg-x11-libX11-devel,findutils,xorg-x11-libXext-devel,indent,login,libstdc++43,automake,binutils,tcl,coreutils,patch,texlive-bin,libgcc43,xorg-x11-fonts-devel,netpbm,libncurses5,tk-32bit,libxslt,xorg-x11-libXt-devel,libcap-devel,pango,gcc43-32bit,sysvinit,perl,man,ghostscript-library,glib2,procps,gawk,netcfg,man-pages,postfix,grep,cups-client,gcc-c++,bash,zlib,libnet,keyutils-libs-32bit,gconf2,gettext-tools,perl-HTML-Tagset,libxml2,agfa-fonts,zip,xorg-x11-libX11,pkg-config,libtool,tar,gpg2,groff,xmlcharent,iputils-ss021109,xorg-x11-libXext,ImageMagick,perl-base,Mesa,bc,iproute2,krb5,make,glibc-devel-32bit,opensp,libreadline5,libselinux1,ghostscript-omni,libuuid1-32bit,libasound2,xorg-x11,net-snmp,libcom_err2-32bit,bzip2,cpp,mailx,gcc,gcc43,texlive,unzip,tcsh,alsa-devel,gettext-runtime,fontconfig,libxml2-devel,zlib-devel,xorg-x11-libSM-devel,curl,xorg-x11-libXrender,terminfo-base,gperf,net-tools,timezone,pwdutils,aaa_base,openssh,graphviz,udev,xorg-x11-server,ghostscript-fonts-std,sed,flex,libstdc++43-devel,linux-kernel-headers,gcc43-c++,info,ntp,python,xorg-x11-devel,samba-client-32bit,libncurses5-32bit,libcom_err-devel,lzma,yp-tools,util-linux,perl-HTML-Parser,sgml-skel,xorg-x11-libXv-devel,w3m,diffutils,xorg-x11-xauth,rsync,glibc-devel,shared-mime-info,cpp43,libacl-devel,xorg-x11-libXfixes-devel,gzip,ncurses-devel,ed,xorg-x11-libICE-devel,mono-core,docbook_4,scrollkeeper,desktop-data-SLED,rsh,ncurses-devel-32bit,e2fsprogs,xorg-x11-fonts-core,xterm,sled-release,xorg-x11-libICE,glibc-locale,perl-libwww-perl,cdparanoia,xorg-x11-libXrender-devel,pax,libsensors4-32bit,xorg-x11-util-devel,python-base,perl-URI,cpio,autoconf
SLED-11.0,glibc,docbook-xsl-stylesheets,mc,xorg-x11-libs,perl-gettext,file,libattr,rpm,libsensors4,less,desktop-file-utils,iso_ent,doxygen,perl-XML-Parser,expect,xorg-x11-proto-devel,xorg-x11-libX11-devel,findutils,xorg-x11-libXext-devel,indent,login,libstdc++43,automake,binutils,tcl,coreutils,patch,texlive-bin,libgcc43,xorg-x11-fonts-devel,netpbm,libncurses5,libxslt,xorg-x11-libXt-devel,libcap-devel,pango,sysvinit,perl,man,ghostscript-library,glib2,procps,novell-NLDAPsdk-dyn,gawk,netcfg,man-pages,postfix,grep,cups-client,bash,gcc-c++,libblkid1,zlib,libnet,libext2fs2,gconf2,gettext-tools,perl-HTML-Tagset,agfa-fonts,libxml2,zip,xorg-x11-libX11,pkg-config,libtool,tar,gpg2,groff,xmlcharent,iputils-ss021109,xorg-x11-libXext,ImageMagick,perl-base,bc,iproute2,libuuid1,krb5,make,opensp,libreadline5,libselinux1,ghostscript-omni,libasound2,xorg-x11,net-snmp,bzip2,cpp,mailx,gcc,tk,texlive,gcc43,unzip,tcsh,gettext-runtime,alsa-devel,fontconfig,libxml2-devel,curl,xorg-x11-libSM-devel,zlib-devel,xorg-x11-libXrender,cdparanoia-IIIalpha9.8,terminfo-base,gperf,net-tools,timezone,pwdutils,aaa_base,openssh,keyutils-libs,graphviz,udev,xorg-x11-server,ghostscript-fonts-std,sed,linux-kernel-headers,libstdc++43-devel,gcc43-c++,ntp,info,python,xorg-x11-devel,libexpat1,libcom_err-devel,lzma,yp-tools,util-linux,perl-HTML-Parser,sgml-skel,w3m,diffutils,xorg-x11-xauth,rsync,glibc-devel,shared-mime-info,cpp43,libacl-devel,xorg-x11-libXfixes-devel,gzip,ncurses-devel,ed,mono-core,xorg-x11-libICE-devel,samba-client,docbook_4,scrollkeeper,desktop-data-SLED,rsh,libcom_err2,e2fsprogs,xorg-x11-fonts-core,xterm,sled-release,xorg-x11-libICE,perl-libwww-perl,pax,xorg-x11-libXrender-devel,xorg-x11-util-devel,python-base,perl-URI,cpio,autoconf
Ubuntu-10.04-x86_64,groff-base,file,gettext,libacl1-dev,zlib1g-dev,portmap,sysv-rc,libsensors4,zlib1g,less,desktop-file-utils,doxygen,expect,python2.6,gcc-4.4,libx11-dev,findutils,libcap-dev,login,automake,binutils,coreutils,patch,libss2,install-info,time,libdb4.8-dev,libexpat1-dev,libncurses5,libidn11,docbook-xml,x11-utils,perl,base-files,procps,xsltproc,lib32gcc1,x11-xserver-utils,python-gst0.10,libx11-6,libc-bin,gawk,libcomerr2,xtrans-dev,python2.6-minimal,mlocate,libxinerama-dev,grep,cups-client,bash,x11-xkb-utils,liblocale-gettext-perl,libblkid1,sysvinit-utils,texlive-base,libxml2-utils,comerr-dev,mawk,gconf2,imagemagick,ncurses-base,debianutils,libc6-i386,x11proto-xext-dev,zip,pkg-config,gcc-4.4-multilib,python-libxml2,gnupg,libtool,tzdata,xauth,tar,libxrender1,cpp-4.4,libxml2-dev,ss-dev,libxext-dev,perl-base,bc,xfonts-utils,cvs,libuuid1,make,libreadline5,libxext6,libcap2,libreadline5-dev,libasound2,bzip2,dpkg,tcl8.4,g++,python-zope.interface,xfonts-encodings,unzip,manpages-dev,hostname,fontconfig,ghostscript,xorg-docs-core,python-imaging,net-tools,locales,perl-modules,libc6-dev,rarian-compat,udev,libc-dev-bin,e2fslibs,libgl1-mesa-glx,libxcb1,tex-common,libstdc++6-4.4-dev,sed,flex,libltdl-dev,linux-libc-dev,libxrandr2,libkeyutils1,xutils-dev,libncurses5-dev,lib32ncurses5-dev,libmagic1,ntpdate,libexpat1,passwd,bsdmainutils,libxau6,lzma,docbook-xsl,util-linux,x11proto-core-dev,diffutils,linux-headers-generic,rsync,shared-mime-info,libxdmcp6,gzip,libgcc1,ed,man-db,cups-bsd,x11proto-kb-dev,texinfo,python-apport,xterm,libstdc++6,libc6,openssh-client,cdparanoia,ncurses-bin,texlive-binaries,libc6-dev-i386,g++-4.4,cpio,autoconf
Ubuntu-10.04,groff-base,file,gettext,libacl1-dev,zlib1g-dev,portmap,sysv-rc,libsensors4,zlib1g,less,desktop-file-utils,doxygen,expect,python2.6,gcc-4.4,libx11-dev,findutils,libcap-dev,login,automake,binutils,coreutils,patch,libss2,install-info,time,libexpat1-dev,libncurses5,libidn11,docbook-xml,x11-utils,perl,base-files,procps,xsltproc,x11-xserver-utils,python-gst0.10,libx11-6,libc-bin,gawk,libcomerr2,xtrans-dev,python2.6-minimal,mlocate,libxinerama-dev,grep,cups-client,bash,x11-xkb-utils,liblocale-gettext-perl,libblkid1,sysvinit-utils,texlive-base,libxml2-utils,comerr-dev,mawk,gconf2,imagemagick,ncurses-base,debianutils,x11proto-xext-dev,zip,pkg-config,python-libxml2,gnupg,libtool,tzdata,xauth,tar,libxrender1,cpp-4.4,libxml2-dev,ss-dev,libxext-dev,perl-base,bc,xfonts-utils,cvs,libuuid1,make,libreadline5,libxext6,libcap2,libreadline5-dev,libasound2,bzip2,dpkg,tcl8.4,g++,python-zope.interface,xfonts-encodings,unzip,manpages-dev,hostname,fontconfig,ghostscript,xorg-docs-core,python-imaging,net-tools,locales,perl-modules,libc6-dev,rarian-compat,udev,libc-dev-bin,e2fslibs,libgl1-mesa-glx,libxcb1,tex-common,libstdc++6-4.4-dev,sed,libltdl-dev,linux-libc-dev,libxrandr2,libkeyutils1,xutils-dev,libncurses5-dev,libmagic1,ntpdate,libexpat1,passwd,bsdmainutils,libxau6,lzma,docbook-xsl,util-linux,x11proto-core-dev,diffutils,linux-headers-generic,rsync,shared-mime-info,libxdmcp6,gzip,libgcc1,ed,man-db,cups-bsd,x11proto-kb-dev,texinfo,python-apport,xterm,libstdc++6,libc6,openssh-client,cdparanoia,ncurses-bin,texlive-binaries,g++-4.4,cpio,autoconf
Fedora-13-x86_64,man.x86_64,texlive-texmf,findutils.x86_64,libX11.x86_64,libstdc++.x86_64,net-tools.x86_64,rsh.x86_64,gawk.x86_64,elinks.x86_64,nscd.x86_64,libcap-devel.x86_64,gettext.x86_64,xorg-x11-proto-devel,imake.x86_64,libss-devel.x86_64,xterm.x86_64,expat-devel.x86_64,passwd.x86_64,automake,yp-tools.x86_64,perl.x86_64,selinux-policy,readline.x86_64,mysql-libs.x86_64,shared-mime-info.x86_64,pygobject2.x86_64,libcap.i686,doxygen.x86_64,libcom_err-devel.x86_64,cdparanoia.x86_64,gnupg2.x86_64,util-linux-ng.x86_64,libX11-devel.x86_64,libxml2-devel.x86_64,libxml2.x86_64,procps.x86_64,kernel-headers.x86_64,zlib.x86_64,man-pages,readline-devel.x86_64,shadow-utils.x86_64,bzip2.x86_64,fontconfig.x86_64,libXrender.x86_64,usermode.x86_64,mlocate.x86_64,sendmail.x86_64,rpm.x86_64,libstdc++-devel.i686,diffutils.x86_64,bc.x86_64,gcc.x86_64,file.x86_64,libxslt.x86_64,libXau.x86_64,tzdata,ghostscript.x86_64,make.x86_64,policycoreutils.x86_64,glibc-headers.x86_64,glibc-static.x86_64,perl-devel.x86_64,curl.x86_64,gzip.x86_64,chkconfig.x86_64,zip.x86_64,libXrandr.x86_64,expect.x86_64,cpio.x86_64,glibc-devel.x86_64,grep.x86_64,tar.x86_64,libXext-devel.x86_64,hostname.x86_64,sed.x86_64,xml-common,gstreamer-python.x86_64,patch.x86_64,glibc-common.x86_64,libtool.x86_64,ncurses-devel.i686,glibc-devel.i686,libwmf.x86_64,db4-devel.x86_64,cpp.x86_64,xfsprogs.x86_64,pywebkitgtk.x86_64,xdg-utils,sysvinit-tools.x86_64,which.x86_64,gcc-c++.x86_64,ncurses-devel.x86_64,nss-softokn-freebl.x86_64,selinux-policy-targeted,GConf2.x86_64,glibc.x86_64,expat.x86_64,initscripts.x86_64,openssh-clients.x86_64,docbook-style-xsl,rsync.x86_64,ntpdate.x86_64,libxcb.x86_64,xorg-x11-xauth.x86_64,libgcj.x86_64,desktop-file-utils.x86_64,unzip.x86_64,dbus-glib.x86_64,libXext.x86_64,cups.x86_64,texlive-texmf-fonts,glibc.i686,setup,ncurses-base.x86_64,ed.x86_64,perl-Pod-Simple.x86_64,ntp.x86_64,ImageMagick.x86_64,urw-fonts,udev.x86_64,python.x86_64,flex.x86_64,ncurses-libs.x86_64,abrt-addon-python.x86_64,xorg-x11-font-utils.x86_64,groff.x86_64,less.x86_64,perl-Error,info.x86_64,libacl-devel,tcl.x86_64,perl-XML-Parser.x86_64,pkgconfig.x86_64,cvs.x86_64,libgcc.i686,perl-ExtUtils-MakeMaker.x86_64,kernel.x86_64,lua.x86_64,httpd.x86_64,coreutils.x86_64,perl-ExtUtils-ParseXS.x86_64,bash.x86_64,ncurses.x86_64,libcap.x86_64,xz.x86_64,texinfo.x86_64,perl-Pod-Escapes.x86_64,xorg-x11-server-utils.x86_64,xorg-x11-xkb-utils.x86_64,e2fsprogs-devel.x86_64,zlib-devel.x86_64,binutils.x86_64,libstdc++-devel.x86_64,python-paste,fedora-release,python-imaging.x86_64,file-libs.x86_64,texlive.x86_64,autoconf
Fedora-13,glibc,which,texlive-texmf,file,gettext,xfsprogs,rpm,libblkid,less,desktop-file-utils,libss,perl-ExtUtils-MakeMaker,doxygen,nscd,sysvinit-tools,expect,perl-XML-Parser,xorg-x11-proto-devel,libXau,findutils,dbus-glib,xorg-x11-xkb-utils,pywebkitgtk,automake,binutils,libwmf,coreutils,tcl,selinux-policy,patch,libss-devel,perl-devel,libuuid,libgcj,perl-Pod-Simple,readline,libxslt,libcap-devel,perl,gstreamer-python,man,libcom_err,initscripts,chkconfig,gnupg2,procps,file-libs,gawk,man-pages,mlocate,expat-devel,grep,policycoreutils,bash,gcc-c++,libXrender,abrt-addon-python,zlib,glibc-static,samba-winbind-clients,xz,ncurses-base,httpd,libxml2,zip,xorg-x11-font-utils,shadow-utils,pygobject2,libtool,tzdata,tar,perl-ExtUtils-ParseXS,groff,ncurses,e2fsprogs-devel,ImageMagick,libXext-devel,bc,openssh-clients,cvs,libcap,pkgconfig,nss-softokn-freebl,make,libxcb,libX11-devel,elinks,kernel-headers,bzip2,cpp,gcc,util-linux-ng,libXrandr,texlive,GConf2,unzip,libxcb-devel,hostname,readline-devel,fontconfig,xml-common,libxml2-devel,curl,zlib-devel,ghostscript,python-imaging,net-tools,ncurses-libs,xdg-utils,lm_sensors-libs,keyutils-libs,usermode,cups,glibc-common,udev,libXext,selinux-policy-targeted,sed,docbook-style-xsl,ntp,info,libXdmcp-devel,python,texlive-texmf-fonts,libX11,ntpdate,passwd,setup,libcom_err-devel,yp-tools,lua,urw-fonts,diffutils,xorg-x11-xauth,rsync,expat,glibc-devel,shared-mime-info,libstdc++,libacl-devel,gzip,imake,sendmail,ncurses-devel,libstdc++-devel,db4-devel,ed,kernel-PAE,xorg-x11-server-utils,texinfo,mysql-libs,libXau-devel,rsh,xterm,cdparanoia,e2fsprogs-libs,glibc-headers,python-paste,perl-Pod-Escapes,fedora-release,cpio,autoconf
Fedora-14-x86_64,texlive-texmf,findutils.x86_64,libX11.x86_64,libstdc++.x86_64,net-tools.x86_64,rsh.x86_64,gawk.x86_64,perl-ExtUtils-MakeMaker,elinks.x86_64,nscd.x86_64,libcap-devel.x86_64,gettext.x86_64,xorg-x11-proto-devel,imake.x86_64,libss-devel.x86_64,xterm.x86_64,expat-devel.x86_64,passwd.x86_64,automake,yp-tools.x86_64,perl.x86_64,selinux-policy,readline.x86_64,mysql-libs.x86_64,shared-mime-info.x86_64,pygobject2.x86_64,libcap.i686,doxygen.x86_64,libcom_err-devel.x86_64,cdparanoia.x86_64,gnupg2.x86_64,util-linux-ng.x86_64,perl-Pod-Simple,libX11-devel.x86_64,libxml2-devel.x86_64,libxml2.x86_64,procps.x86_64,kernel-headers.x86_64,zlib.x86_64,man-pages,readline-devel.x86_64,shadow-utils.x86_64,bzip2.x86_64,fontconfig.x86_64,libXrender.x86_64,usermode.x86_64,mlocate.x86_64,sendmail.x86_64,rpm.x86_64,libstdc++-devel.i686,diffutils.x86_64,bc.x86_64,gcc.x86_64,file.x86_64,libxslt.x86_64,libXau.x86_64,tzdata,perl-ExtUtils-ParseXS,ghostscript.x86_64,make.x86_64,policycoreutils.x86_64,glibc-headers.x86_64,glibc-static.x86_64,perl-devel.x86_64,curl.x86_64,gzip.x86_64,chkconfig.x86_64,zip.x86_64,libXrandr.x86_64,cpio.x86_64,glibc-devel.x86_64,grep.x86_64,tar.x86_64,libXext-devel.x86_64,hostname.x86_64,sed.x86_64,xml-common,gstreamer-python.x86_64,patch.x86_64,glibc-common.x86_64,libtool.x86_64,glibc-devel.i686,libwmf.x86_64,db4-devel.x86_64,cpp.x86_64,xfsprogs.x86_64,pywebkitgtk.x86_64,xdg-utils,sysvinit-tools.x86_64,which.x86_64,gcc-c++.x86_64,ncurses-devel.x86_64,nss-softokn-freebl.x86_64,selinux-policy-targeted,GConf2.x86_64,glibc.x86_64,expat.x86_64,initscripts.x86_64,openssh-clients.x86_64,docbook-style-xsl,rsync.x86_64,ntpdate.x86_64,libxcb.x86_64,xorg-x11-xauth.x86_64,libgcj.x86_64,desktop-file-utils.x86_64,unzip.x86_64,dbus-glib.x86_64,libXext.x86_64,cups.x86_64,texlive-texmf-fonts,glibc.i686,setup,ncurses-base.x86_64,ed.x86_64,ntp.x86_64,ImageMagick.x86_64,urw-fonts,udev.x86_64,python.x86_64,man-db.x86_64,flex.x86_64,ncurses-libs.x86_64,abrt-addon-python.x86_64,xorg-x11-font-utils.x86_64,groff.x86_64,less.x86_64,perl-Error,info.x86_64,libacl-devel,tcl.x86_64,perl-XML-Parser.x86_64,pkgconfig.x86_64,cvs.x86_64,libgcc.i686,kernel.x86_64,lua.x86_64,httpd.x86_64,coreutils.x86_64,bash.x86_64,ncurses.x86_64,libcap.x86_64,xz.x86_64,texinfo.x86_64,xorg-x11-server-utils.x86_64,xorg-x11-xkb-utils.x86_64,e2fsprogs-devel.x86_64,zlib-devel.x86_64,binutils.x86_64,libstdc++-devel.x86_64,python-paste,perl-Pod-Escapes,fedora-release,python-imaging.x86_64,file-libs.x86_64,texlive.x86_64,autoconf
Fedora-14,glibc,which,texlive-texmf,file,gettext,xfsprogs,rpm,libblkid,less,desktop-file-utils,libss,perl-ExtUtils-MakeMaker,doxygen,nscd,sysvinit-tools,perl-XML-Parser,xorg-x11-proto-devel,libXau,findutils,dbus-glib,xorg-x11-xkb-utils,pywebkitgtk,automake,binutils,libwmf,coreutils,tcl,selinux-policy,patch,libss-devel,perl-devel,libuuid,libgcj,perl-Pod-Simple,readline,libxslt,libcap-devel,perl,gstreamer-python,libcom_err,initscripts,chkconfig,gnupg2,procps,file-libs,gawk,man-pages,mlocate,expat-devel,grep,policycoreutils,bash,gcc-c++,libXrender,abrt-addon-python,zlib,glibc-static,samba-winbind-clients,xz,ncurses-base,httpd,libxml2,zip,xorg-x11-font-utils,shadow-utils,pygobject2,libtool,tzdata,tar,perl-ExtUtils-ParseXS,groff,ncurses,e2fsprogs-devel,ImageMagick,libXext-devel,bc,openssh-clients,cvs,libcap,pkgconfig,nss-softokn-freebl,make,libxcb,libX11-devel,elinks,kernel-headers,bzip2,cpp,gcc,util-linux-ng,libXrandr,texlive,GConf2,unzip,libxcb-devel,hostname,readline-devel,fontconfig,xml-common,libxml2-devel,curl,zlib-devel,ghostscript,python-imaging,net-tools,ncurses-libs,xdg-utils,lm_sensors-libs,keyutils-libs,usermode,cups,glibc-common,udev,libXext,selinux-policy-targeted,sed,docbook-style-xsl,ntp,info,libXdmcp-devel,python,texlive-texmf-fonts,libX11,ntpdate,passwd,setup,libcom_err-devel,yp-tools,lua,urw-fonts,diffutils,xorg-x11-xauth,rsync,expat,glibc-devel,shared-mime-info,libstdc++,libacl-devel,gzip,imake,sendmail,ncurses-devel,libstdc++-devel,db4-devel,ed,kernel-PAE,xorg-x11-server-utils,man-db,texinfo,mysql-libs,libXau-devel,rsh,xterm,cdparanoia,e2fsprogs-libs,glibc-headers,python-paste,perl-Pod-Escapes,fedora-release,cpio,autoconf
