SLED-10.2,docbook-xsl-stylesheets,gnome-doc-utils,portmap,tetex,libxml2-devel,glibc-devel,gcc-c++,zlib-devel,doxygen,libacl-devel,expect,gconf2,termcap,ncurses-devel,libstdc++-devel,openssl-devel,gettext-devel,automake,patch,ncurses,pkgconfig,libxslt,xorg-x11-devel,libcap-devel,libmudflap,libcom_err,gd,xorg-x11,ghostscript-library,freetype2-devel,gcc,autoconf,fontconfig-devel
OpenSuSE-11.2-x86_64,glibc,docbook-xsl-stylesheets,ksh,xorg-x11-libs,file,cairo-32bit,xorg-x11-libXfixes-32bit,krb5-32bit,xorg-x11-libXprintUtil-32bit,rpm,less,iso_ent,gcc44-c++,doxygen,glibc-32bit,expect,dejavu,xorg-x11-proto-devel,xorg-x11-libX11-devel,findutils,xorg-x11-libXext-devel,fontconfig-32bit,indent,login,libtiff3-32bit,automake,binutils,libstdc++44-32bit,coreutils,tcl,xorg-x11-libXmu-32bit,patch,libcroco-0_6-3-32bit,texlive-bin,gcc44-32bit,xorg-x11-fonts-devel,libncurses5,openSUSE-release,xorg-x11-libX11-32bit,libxslt,freetype2-32bit,libcap-devel,pango,sysvinit,perl,libgomp44-32bit,man,ghostscript-library,glib2,procps,gawk,netcfg,man-pages,libldap-2_4-2-32bit,libexpat-devel,grep,postfix,cups-client,bash,gcc-c++,gtk2-32bit,cpp44,zlib,xorg-x11-libxcb-32bit,xorg-x11-libXau,keyutils-libs-32bit,gconf2,libstdc++44-devel,xz,gettext-tools,libxml2,zip,xorg-x11-libX11,pkg-config,libtool,tar,gcc44,gpg2,cyrus-sasl-32bit,groff,xmlcharent,xorg-x11-libXext,xorg-x11-libXext-32bit,geoclue-gpsd,desktop-data-openSUSE,perl-base,bc,cvs,krb5,xorg-x11-libSM-32bit,make,glibc-devel-32bit,opensp,libuuid1-32bit,libasound2,xorg-x11,libcom_err2-32bit,bzip2,cpp,libgcc44-32bit,gcc,tk,texlive,xorg-x11-libXp-32bit,unzip,readline-devel,xorg-x11-libXrender-32bit,tcsh,gettext-runtime,alsa-devel,fontconfig,xorg-x11-libfontenc-32bit,curl,cups-libs-32bit,zlib-devel,xorg-x11-libXrender,libdb-4_5-32bit,terminfo-base,rhino,python-gobject2,libgobject-2_0-0-32bit,gperf,net-tools,pwdutils,timezone,aaa_base,openssh,libpng12-0-32bit,graphviz,udev,xorg-x11-libICE-32bit,libpixman-1-0-32bit,libstdc++44,xorg-x11-libXau-32bit,sed,NetworkManager-openvpn,flex,linux-kernel-headers,xorg-x11-libxcb,info,alsa-oss-32bit,ntp,python,libjpeg-32bit,libdb-4_5-devel,cracklib-dict-full,xorg-x11-libXpm-32bit,libncurses5-32bit,libexpat1,libopenssl0_9_8-32bit,libcom_err-devel,librsvg-32bit,NetworkManager-vpnc,yp-tools,util-linux,sgml-skel,xorg-x11-libs-32bit,w3m,diffutils,xorg-x11-xauth,rsync,glibc-devel,libacl-devel,gzip,libtdb1-32bit,libgmodule-2_0-0-32bit,ncurses-devel,libgcc44,ed,mono-core,docbook_4,ncurses-devel-32bit,alsa,libglib-2_0-0-32bit,glibc-locale,pax,libgio-2_0-0-32bit,pango-32bit,libreadline6,unscd,xorg-x11-util-devel,python-base,cpio,autoconf
OpenSuSE-11.2,glibc,docbook-xsl-stylesheets,ksh,xorg-x11-libs,perl-gettext,file,rpm,libsensors4,less,desktop-file-utils,iso_ent,gcc44-c++,doxygen,expect,dejavu,xorg-x11-proto-devel,xorg-x11-libX11-devel,findutils,xorg-x11-libXext-devel,indent,login,automake,binutils,libwmf,coreutils,tcl,patch,texlive-bin,xorg-x11-fonts-devel,netpbm,libncurses5,openSUSE-release,libxslt,libcap-devel,pango,sysvinit,perl,man,ghostscript-library,ufraw,glib2,procps,gawk,netcfg,man-pages,libexpat-devel,grep,postfix,cups-client,bash,gcc-c++,libblkid1,cpp44,zlib,xorg-x11-libXau,libext2fs2,gconf2,libstdc++44-devel,xz,gettext-tools,libxml2,zip,xorg-x11-libX11,pkg-config,libtool,tar,gcc44,gpg2,groff,xmlcharent,xorg-x11-libXext,ImageMagick,desktop-data-openSUSE,perl-base,Mesa,bc,cvs,libuuid1,krb5,make,opensp,libasound2,xorg-x11,bzip2,cpp,gcc,texlive,unzip,readline-devel,tcsh,gettext-runtime,alsa-devel,fontconfig,libxml2-devel,curl,zlib-devel,xorg-x11-libXrender,terminfo-base,rhino,python-gobject2,gperf,net-tools,pwdutils,timezone,aaa_base,openssh,keyutils-libs,graphviz,udev,xorg-x11-server,libstdc++44,ghostscript-fonts-std,sed,linux-kernel-headers,xorg-x11-libxcb,info,ntp,python,libdb-4_5-devel,libexpat1,libcom_err-devel,yp-tools,util-linux,sgml-skel,enscript,w3m,diffutils,xorg-x11-xauth,rsync,glibc-devel,shared-mime-info,libacl-devel,gzip,ncurses-devel,libgcc44,ed,mono-core,samba-client,docbook_4,libcom_err2,xorg-x11-fonts-core,xterm,glibc-locale,cdparanoia,pax,libreadline6,unscd,xorg-x11-util-devel,python-base,cpio,autoconf
OpenSuSE-11.3-x86_64,glibc,docbook-xsl-stylesheets,ksh,xorg-x11-libs,file,cairo-32bit,xorg-x11-libXfixes-32bit,krb5-32bit,xorg-x11-libXprintUtil-32bit,rpm,less,iso_ent,doxygen,glibc-32bit,dejavu,xorg-x11-proto-devel,gcc45-32bit,libstdc++45,xorg-x11-libX11-devel,findutils,xorg-x11-libXext-devel,fontconfig-32bit,indent,login,libtiff3-32bit,automake,binutils,coreutils,tcl,xorg-x11-libXmu-32bit,patch,libcroco-0_6-3-32bit,texlive-bin,xorg-x11-fonts-devel,libncurses5,openSUSE-release,xorg-x11-libX11-32bit,libxslt,libcap-devel,pango,sysvinit,perl,man,ghostscript-library,glib2,procps,gawk,netcfg,man-pages,libldap-2_4-2-32bit,libexpat-devel,grep,postfix,cups-client,bash,gcc-c++,gtk2-32bit,zlib,xorg-x11-libxcb-32bit,xorg-x11-libXau,keyutils-libs-32bit,xz,gettext-tools,libxml2,zip,xorg-x11-libX11,pkg-config,libtool,tar,gpg2,cyrus-sasl-32bit,groff,xmlcharent,xorg-x11-libXext,xorg-x11-libXext-32bit,geoclue-gpsd,desktop-data-openSUSE,perl-base,bc,cvs,libstdc++45-32bit,krb5,xorg-x11-libSM-32bit,make,glibc-devel-32bit,opensp,libuuid1-32bit,libasound2,xorg-x11,libcom_err2-32bit,bzip2,cpp,gcc,tk,texlive,xorg-x11-libXp-32bit,unzip,readline-devel,xorg-x11-libXrender-32bit,tcsh,gettext-runtime,alsa-devel,fontconfig,xorg-x11-libfontenc-32bit,curl,cups-libs-32bit,zlib-devel,xorg-x11-libXrender,libdb-4_5-32bit,terminfo-base,rhino,python-gobject2,libgobject-2_0-0-32bit,gperf,net-tools,pwdutils,timezone,aaa_base,openssh,libpng12-0-32bit,libgcc45-32bit,graphviz,udev,xorg-x11-libICE-32bit,libpixman-1-0-32bit,gcc45,xorg-x11-libXau-32bit,sed,NetworkManager-openvpn,libgcc45,flex,xorg-x11-libxcb,info,alsa-oss-32bit,ntp,python,libdb-4_5-devel,cracklib-dict-full,xorg-x11-libXpm-32bit,libncurses5-32bit,libexpat1,libopenssl0_9_8-32bit,libgomp45-32bit,libcom_err-devel,librsvg-32bit,NetworkManager-vpnc,yp-tools,util-linux,cpp45,sgml-skel,xorg-x11-libs-32bit,w3m,diffutils,xorg-x11-xauth,rsync,glibc-devel,libacl-devel,gzip,libtdb1-32bit,libgmodule-2_0-0-32bit,ncurses-devel,ed,mono-core,docbook_4,libstdc++45-devel,alsa,gcc45-c++,libfreetype6-32bit,libglib-2_0-0-32bit,glibc-locale,pax,libgio-2_0-0-32bit,pango-32bit,libreadline6,unscd,xorg-x11-util-devel,python-base,libjpeg8-32bit,cpio,autoconf
OpenSuSE-11.3,glibc,docbook-xsl-stylesheets,ksh,xorg-x11-libs,perl-gettext,file,rpm,libsensors4,less,desktop-file-utils,iso_ent,doxygen,dejavu,xorg-x11-proto-devel,libstdc++45,xorg-x11-libX11-devel,findutils,xorg-x11-libXext-devel,indent,login,automake,binutils,libwmf,coreutils,tcl,patch,texlive-bin,xorg-x11-fonts-devel,netpbm,libncurses5,openSUSE-release,libxslt,libcap-devel,pango,sysvinit,perl,man,ghostscript-library,ufraw,glib2,procps,gawk,netcfg,man-pages,libexpat-devel,grep,postfix,cups-client,bash,gcc-c++,libblkid1,zlib,xorg-x11-libXau,libext2fs2,gconf2,xz,gettext-tools,libxml2,zip,xorg-x11-libX11,pkg-config,libtool,tar,gpg2,groff,xmlcharent,xorg-x11-libXext,ImageMagick,desktop-data-openSUSE,perl-base,Mesa,bc,cvs,libuuid1,krb5,make,opensp,libasound2,xorg-x11,bzip2,cpp,gcc,texlive,unzip,readline-devel,tcsh,gettext-runtime,alsa-devel,fontconfig,libxml2-devel,curl,zlib-devel,xorg-x11-libXrender,terminfo-base,rhino,python-gobject2,gperf,net-tools,pwdutils,timezone,aaa_base,openssh,keyutils-libs,graphviz,udev,gcc45,xorg-x11-server,ghostscript-fonts-std,sed,libgcc45,xorg-x11-libxcb,info,ntp,python,libdb-4_5-devel,libexpat1,libcom_err-devel,yp-tools,util-linux,cpp45,sgml-skel,enscript,w3m,diffutils,xorg-x11-xauth,rsync,glibc-devel,shared-mime-info,libacl-devel,gzip,ncurses-devel,ed,mono-core,samba-client,docbook_4,libcom_err2,libstdc++45-devel,xorg-x11-fonts-core,xterm,gcc45-c++,glibc-locale,cdparanoia,pax,libreadline6,unscd,xorg-x11-util-devel,python-base,cpio,autoconf
RedHat-4,glibc,vim-enhanced,xorg-x11-libs,which,rpm-build,iproute,gettext,file,libattr,rpm,less,desktop-file-utils,doxygen,perl-XML-Parser,fonts-xorg-base,expect,mpi-selector,findutils,libidn,beecrypt-devel,libtool-libs,indent,openssl-devel,libtermcap-devel,automake,binutils,tcl,coreutils,glibc-kernheaders,patch,SysVinit,krb5-libs,audit-libs,libgcj,xorg-x11-Mesa-libGL,libxslt,iputils,libcap-devel,openssh-askpass-gnome,perl,man,gdbm-devel,pam-devel,initscripts,chkconfig,glib2,procps,gawk,man-pages,gnome-doc-utils,expat-devel,automake14,freetype-devel,grep,gcc-c++,bash,zlib,bison,swig,perl-HTML-Tagset,libxml2,dbus,zip,xorg-x11-font-utils,shadow-utils,samba-common,pam,guile,libtool,gnupg,tzdata,tar,krb5-workstation,db4,groff,ncurses,tetex-fonts,e2fsprogs-devel,openjade,ImageMagick,gcc-g77,docbook-dtds,bc,openssh-clients,cvs,libcap,qt,pkgconfig,make,elinks,xorg-x11,mysql,bzip2,libgcj-devel,cpp,ctags,mailx,gcc,tk,libtermcap,GConf2,unzip,tcsh,tetex,fontconfig,xml-common,openssl,libxml2-devel,zlib-devel,curl,sysfsutils,gnuplot,ghostscript,libacl,net-tools,keyutils-libs,libogg-devel,automake17,usermode,cups,glibc-common,selinux-policy-targeted,libattr-devel,tog-pegasus,libvorbis-devel,sed,kernel-smp-devel,docbook-style-xsl,glib2-devel,cscope,tcp_wrappers,krb5-devel,ntp,python,xorg-x11-devel,passwd,bzip2-devel,setup,popt,kdelibs,yp-tools,psgml,util-linux,urw-fonts,perl-HTML-Parser,intltool,gdbm,diffutils,xorg-x11-xauth,pdksh,mysqlclient10,rsync,glibc-devel,expat,shared-mime-info,libstdc++,libacl-devel,libf2c,gzip,sendmail,htmlview,ncurses-devel,libstdc++-devel,ed,db4-devel,openldap,libgcc,scrollkeeper,texinfo,elfutils-libelf-devel,rsh,perl-LDAP,mktemp,e2fsprogs,xterm,libusb-devel,libusb,slocate,valgrind,perl-libwww-perl,cdparanoia,pax,netpbm-progs,sgml-common,glibc-headers,libselinux-devel,perl-URI,cpio
RedHat-5-x86_64,m4,gettext,portmap,openssl-devel.x86_64,byacc,doxygen,expect,perl-XML-Parser,xorg-x11-proto-devel,xorg-x11-xkb-utils,libtermcap-devel,automake,binutils,tcl,patch,libX11-devel.x86_64,libxslt,libcap-devel,gawk,libX11-devel.i386,gnome-doc-utils,tcl-devel,gcc-c++,zlib,xorg-x11-font-utils,libtool,zlib.i386,tetex-fonts,e2fsprogs-devel,libXext-devel,ncurses.i386,pkgconfig,make,glibc-devel.x86_64,cpp,gcc,libtermcap,GConf2,tetex,cracklib,libxml2-devel,zlib-devel,ghostscript,ncurses-devel.x86_64,glibc-common,libXext,ncurses-devel.i386,glibc.x86_64,docbook-style-xsl,sed,flex,glibc.i686,libacl-devel,libstdc++,imake,db4-devel,libgcc,glibc-devel.i386,ncurses.x86_64,glibc-headers,cpio,autoconf
RedHat-5.1-x86_64,m4,gettext,portmap,openssl-devel.x86_64,byacc,doxygen,expect,perl-XML-Parser,xorg-x11-proto-devel,xorg-x11-xkb-utils,libtermcap-devel,automake,binutils,tcl,patch,libX11-devel.x86_64,libxslt,libcap-devel,gawk,libX11-devel.i386,gnome-doc-utils,tcl-devel,gcc-c++,zlib,xorg-x11-font-utils,libtool,zlib.i386,tetex-fonts,e2fsprogs-devel,libXext-devel,ncurses.i386,pkgconfig,make,glibc-devel.x86_64,cpp,gcc,libtermcap,GConf2,tetex,cracklib,libxml2-devel,zlib-devel,ghostscript,ncurses-devel.x86_64,glibc-common,libXext,ncurses-devel.i386,glibc.x86_64,docbook-style-xsl,sed,flex,glibc.i686,libacl-devel,libstdc++,imake,db4-devel,libgcc,glibc-devel.i386,ncurses.x86_64,glibc-headers,cpio,autoconf
RedHat-5.1,m4,portmap,byacc,doxygen,expect,perl-XML-Parser,xorg-x11-xkb-utils,openssl-devel,automake,binutils,tcl,libxslt,libcap-devel,gawk,gnome-doc-utils,gcc-c++,xorg-x11-font-utils,libtool,ncurses,e2fsprogs-devel,libXext-devel,libX11-devel,kernel-headers,gcc,GConf2,tetex,libxml2-devel,zlib-devel,ghostscript,elfutils-libelf,libXext,sed,docbook-style-xsl,expat,libacl-devel,ncurses-devel,libstdc++-devel,db4-devel,texinfo,glibc-headers,autoconf
RedHat-5.2-x86_64,m4,gettext,portmap,openssl-devel.x86_64,byacc,doxygen,expect,perl-XML-Parser,xorg-x11-proto-devel,xorg-x11-xkb-utils,libtermcap-devel,automake,binutils,tcl,patch,libX11-devel.x86_64,libxslt,libcap-devel,gawk,libX11-devel.i386,gnome-doc-utils,tcl-devel,gcc-c++,zlib,xorg-x11-font-utils,libtool,zlib.i386,tetex-fonts,e2fsprogs-devel,libXext-devel,ncurses.i386,pkgconfig,make,glibc-devel.x86_64,cpp,gcc,libtermcap,GConf2,tetex,cracklib,libxml2-devel,zlib-devel,ghostscript,ncurses-devel.x86_64,glibc-common,libXext,ncurses-devel.i386,glibc.x86_64,docbook-style-xsl,sed,flex,glibc.i686,libacl-devel,libstdc++,imake,db4-devel,libgcc,glibc-devel.i386,ncurses.x86_64,glibc-headers,cpio,autoconf
RedHat-5.2,m4,portmap,byacc,doxygen,expect,perl-XML-Parser,xorg-x11-xkb-utils,openssl-devel,automake,binutils,tcl,libxslt,libcap-devel,gawk,gnome-doc-utils,gcc-c++,xorg-x11-font-utils,libtool,ncurses,e2fsprogs-devel,libXext-devel,libX11-devel,kernel-headers,gcc,GConf2,tetex,libxml2-devel,zlib-devel,ghostscript,elfutils-libelf,libXext,sed,docbook-style-xsl,expat,libacl-devel,ncurses-devel,libstdc++-devel,db4-devel,texinfo,glibc-headers,autoconf
RedHat-5.3-x86_64,vim-enhanced,which,iproute,gettext,file,liberation-fonts,rpm,less,desktop-file-utils,byacc,doxygen,expect,perl-XML-Parser,xorg-x11-proto-devel,findutils,dbus-glib,xorg-x11-xkb-utils,openssl-devel,libtermcap-devel,automake,binutils,tcl,coreutils,patch,libselinux,SysVinit,libgcj,libxslt,iputils,libcap-devel,perl,man,initscripts,chkconfig,glib2,procps,gawk,man-pages,mlocate,tcl-devel,grep,bash,gcc-c++,libXrender,zlib,bsh,httpd,perl-HTML-Tagset,libxml2,zip,xorg-x11-font-utils,shadow-utils,gnupg,libtool,tzdata,tar,krb5-workstation,groff,tetex-fonts,e2fsprogs-devel,openjade,libXext-devel,docbook-dtds,bc,ncurses.i386,openssh-clients,qt,pkgconfig,make,libX11-devel,openssh-askpass,opensp,elinks,kernel-headers,glibc-devel.x86_64,bzip2,cpp,mailx,gcc,libXrandr,xorg-x11-apps,tk,GConf2,unzip,tcsh,tetex,fontconfig,xml-common,libxml2-devel,curl,zlib-devel,ghostscript,net-tools,termcap,dejavu-lgc-fonts,xorg-x11-fonts-base,keyutils-libs,usermode,cups,glibc-common,ncurses-devel.x86_64,udev,libXext,ncurses-devel.i386,glibc.x86_64,sed,docbook-style-xsl,tcp_wrappers,flex,ntp,python,glibc.i686,libX11,passwd,setup,popt,yp-tools,psgml,util-linux,urw-fonts,perl-HTML-Parser,enscript,diffutils,xorg-x11-xauth,rsync,shared-mime-info,libstdc++,libacl-devel,gzip,imake,sendmail,htmlview,libstdc++-devel,ed,db4-devel,xorg-x11-server-utils,libgcc,scrollkeeper,rsh,mktemp,e2fsprogs,glibc-devel.i386,xterm,ncurses.x86_64,perl-libwww-perl,pax,e2fsprogs-libs,sgml-common,glibc-headers,perl-URI,cpio,autoconf
RedHat-5.3,glibc,vim-enhanced,which,iproute,gettext,file,liberation-fonts,rpm,less,desktop-file-utils,byacc,doxygen,expect,perl-XML-Parser,xorg-x11-proto-devel,findutils,dbus-glib,xorg-x11-xkb-utils,libtermcap-devel,openssl-devel,automake,binutils,tcl,libwmf,coreutils,libgcj,libxslt,iputils,libcap-devel,perl,man,initscripts,chkconfig,glib2,procps,gawk,man-pages,mlocate,grep,bash,gcc-c++,libXrender,zlib,bsh,httpd,perl-HTML-Tagset,libxml2,zip,xorg-x11-font-utils,shadow-utils,samba-common,gnupg,libtool,tzdata,tar,krb5-workstation,groff,ncurses,tetex-fonts,e2fsprogs-devel,openjade,libXext-devel,docbook-dtds,bc,openssh-clients,qt,pkgconfig,make,libX11-devel,openssh-askpass,opensp,elinks,kernel-headers,bzip2,cpp,mailx,gcc,libXrandr,xorg-x11-apps,tk,gcc43,GConf2,unzip,tcsh,tetex,fontconfig,xml-common,libxml2-devel,curl,zlib-devel,ghostscript,net-tools,dejavu-lgc-fonts,xorg-x11-fonts-base,keyutils-libs,usermode,cups,glibc-common,udev,libXext,sed,docbook-style-xsl,tcp_wrappers,libstdc++43-devel,gcc43-c++,ntp,python,libX11,passwd,setup,popt,yp-tools,psgml,util-linux,urw-fonts,perl-HTML-Parser,enscript,diffutils,xorg-x11-xauth,rsync,glibc-devel,shared-mime-info,libstdc++,libacl-devel,gzip,imake,sendmail,htmlview,ncurses-devel,libstdc++-devel,ed,db4-devel,xorg-x11-server-utils,libgcc,scrollkeeper,texinfo,rsh,mktemp,e2fsprogs,xterm,perl-libwww-perl,cdparanoia,pax,e2fsprogs-libs,netpbm-progs,sgml-common,glibc-headers,perl-URI,cpio,autoconf
RedHat-5.4-x86_64,vim-enhanced,which,gettext,file,rpm,less,desktop-file-utils,doxygen,nscd,expect,perl-XML-Parser,xorg-x11-proto-devel,libXau,findutils,dbus-glib,xorg-x11-xkb-utils,libXdmcp,libtermcap-devel,automake,binutils,tcl,libwmf,coreutils,selinux-policy,patch,libgcj,readline,libxslt,libcap-devel,perl,man,initscripts,chkconfig,glib2,procps,gawk,man-pages,mesa-libGL-devel,mlocate,expat-devel,tcl-devel,grep,bash,gcc-c++,libXrender,zlib,bsh,httpd,libxml2,zip,xorg-x11-font-utils,shadow-utils,pygobject2,gnupg,libXinerama-devel,libtool,tzdata,tar,krb5-workstation,groff,ncurses,tetex-fonts,e2fsprogs-devel,openjade,libXext-devel,docbook-dtds,bc,openssh-clients,qt,pkgconfig,make,libX11-devel,openssh-askpass,opensp,elinks,kernel-headers,glibc-devel.x86_64,bzip2,cpp,gcc,libXrandr,xorg-x11-apps,tk,libtermcap,GConf2,unzip,readline-devel,tcsh,tetex,fontconfig,xml-common,libxml2-devel,curl,zlib-devel,ghostscript,xorg-x11-server-Xorg,net-tools,termcap,xorg-x11-fonts-base,keyutils-libs,usermode,cups,glibc-common,ncurses-devel.x86_64,udev,libXext,selinux-policy-targeted,ncurses-devel.i386,glibc.x86_64,sed,docbook-style-xsl,tcp_wrappers,flex,ntp,python,glibc.i686,libX11,passwd,setup,popt,yp-tools,psgml,util-linux,urw-fonts,python-numeric,enscript,diffutils,xorg-x11-xauth,rsync,expat,shared-mime-info,libstdc++,libacl-devel,gzip,imake,sendmail,htmlview,libstdc++-devel,ed,db4-devel,xorg-x11-server-utils,libgcc,rsh,mktemp,e2fsprogs,glibc-devel.i386,xterm,cdparanoia,pax,e2fsprogs-libs,netpbm-progs,sgml-common,glibc-headers,cpio,autoconf
