eth0_broadcast,128.224.137.255
eth0_netmask,255.255.255.0
eth0_ip,128.224.137.36
eth0_mac,00:23:AE:FD:64:F4
eth2_broadcast,172.17.137.255
eth2_ip,172.17.137.36
eth2_netmask,255.255.255.0
eth2_mac,00:10:18:59:29:D4
eth5_broadcast,172.17.136.255
eth5_ip,172.17.136.136
eth5_netmask,255.255.255.0
eth5_mac,00:10:18:59:29:CA
iscsi_initiator_name,iqn.1994-05.com.redhat:704325e638
iscsi_target_name,iqn.1984-05.com.dell:powervault.md3000i.60026b9000317553000000004ab1bf4e
iscsi_node_iface0_port0,172.17.137.115
iscsi_node_iface0_port1,172.17.137.116
iscsi_node_iface1_port0,172.17.136.115
iscsi_node_iface1_port1,172.17.136.116
wwid_disk1,360026b90003175530000e4874e817205
wwid_disk2,360026b90003175530000e4884e81726c
